       Experiment Type : Cyclic Voltammetry (CV)
                 Title : CV Run for BASi-Epsilon
        Data File Name : RuStock-25mVs-pos1600-min1150-GCEround-AddedFc
Date & Time of the run : 8/2/2023 2:12:03 PM

    Display Convention : POLAROGRAPHIC
 Number of data points : 5500
   # of points to skip : 0
     Initial Potential : 0 (mV)
 Switching Potential 1 : 1600 (mV)
 Switching Potential 2 : -1150 (mV)
       Final Potential : 0 (mV)
    Number of segments : 3
             Scan rate : 25 (mV/s)
    Current Full Scale : 100 uA
                Filter : 10 Hz
            Quiet Time : 2 (Sec)
       Sample Interval : 1 mV

               Analyst : 
              Solution :
              --------
               Analyte : 
         Analyte Conc. : 
               Solvent : 
Supporting Electrolyte : 
            S.E. Conc. : 
                    pH : 
           Temperature : 
            Electrodes :
            ----------
         W.E. material : 
            W. E. area : 
        W. E. geometry : 
          W. E. radius : 
    W. E. conditioning : 
   Reference electrode : 
   Auxiliary electrode : 
Notes :

 5.870E-0001, -3.94995E-0005
 5.880E-0001, -3.94689E-0005
 5.890E-0001, -3.94476E-0005
 5.900E-0001, -3.94293E-0005
 5.910E-0001, -3.93987E-0005
 5.920E-0001, -3.93804E-0005
 5.930E-0001, -3.93713E-0005
 5.940E-0001, -3.93377E-0005
 5.950E-0001, -3.93163E-0005
 5.960E-0001, -3.93011E-0005
 5.970E-0001, -3.92828E-0005
 5.980E-0001, -3.92675E-0005
 5.990E-0001, -3.92431E-0005
 6.000E-0001, -3.92248E-0005
 6.010E-0001, -3.92156E-0005
 6.020E-0001, -3.91912E-0005
 6.030E-0001, -3.91851E-0005
 6.040E-0001, -3.91546E-0005
 6.050E-0001, -3.91454E-0005
 6.060E-0001, -3.91363E-0005
 6.070E-0001, -3.91180E-0005
 6.080E-0001, -3.91119E-0005
 6.090E-0001, -3.90966E-0005
 6.100E-0001, -3.90814E-0005
 6.110E-0001, -3.90753E-0005
 6.120E-0001, -3.90630E-0005
 6.130E-0001, -3.90447E-0005
 6.140E-0001, -3.90478E-0005
 6.150E-0001, -3.90356E-0005
 6.160E-0001, -3.90234E-0005
 6.170E-0001, -3.90203E-0005
 6.180E-0001, -3.90112E-0005
 6.190E-0001, -3.89990E-0005
 6.200E-0001, -3.89959E-0005
 6.210E-0001, -3.89898E-0005
 6.220E-0001, -3.89806E-0005
 6.230E-0001, -3.89776E-0005
 6.240E-0001, -3.89715E-0005
 6.250E-0001, -3.89501E-0005
 6.260E-0001, -3.89623E-0005
 6.270E-0001, -3.89532E-0005
 6.280E-0001, -3.89410E-0005
 6.290E-0001, -3.89410E-0005
 6.300E-0001, -3.89349E-0005
 6.310E-0001, -3.89318E-0005
 6.320E-0001, -3.89257E-0005
 6.330E-0001, -3.89227E-0005
 6.340E-0001, -3.89166E-0005
 6.350E-0001, -3.89166E-0005
